id,created_at,text
670660109157007360,2015-11-28 17:46:44,How do you have a barbershop without any guy barber....
670360190731083780,2015-11-27 21:54:58,I want to experience Black Friday once in the states...
669996807850717184,2015-11-26 21:51:01,I should start studying for my final tomorrow....
669378107166605312,2015-11-25 04:52:31,Cameron Monaghan will make an amazing joker.
669377567082835968,2015-11-25 04:50:23,The way everything add up.
669377024239280128,2015-11-25 04:48:13,Holy shit GOTHAM is such a good show.
669349642568642560,2015-11-25 02:59:25,South Park killing it right now.
669173998345932800,2015-11-24 15:21:28,I wonder how all the immigrants that never seen snow feel
669173844008181761,2015-11-24 15:20:51,I fucking hate snow
666143645247152128,2015-11-16 06:39:56,"""I was gonna transfer to Ottawa if you guys dropped me."""
666143446604914688,2015-11-16 06:39:08,Pledging was a experience of a life time but it's definitely not something I'd do it again
665927398492413952,2015-11-15 16:20:38,What do these attacks even accomplish?  #ParisAttacks
663076692831944704,2015-11-07 19:32:57,Wtf even happened last night
661651833027502081,2015-11-03 21:11:04,Apple music is such garbage
661034164360228864,2015-11-02 04:16:40,I'm never gonna forget that road trip. #TripOfALifeTime
659227166492725248,2015-10-28 04:36:18,These 17 year olds are starting to piss me off.
658496675380613120,2015-10-26 04:13:36,I've seen The Dark Knight a thousand times and it still amazes me every single time
656684324981485568,2015-10-21 04:11:58,You would be able to book a room in the library at 12:00 at night
656331011656187904,2015-10-20 04:48:01,I'm glad so many millennials actually voted this election.
655951016651792384,2015-10-19 03:38:04,"The question is, does anyone in uni actually go to bed before 12"
655448402050838529,2015-10-17 18:20:51,"Out of everywhere you can sit in the library, why do you have to come sit beside me."
655407613287485440,2015-10-17 15:38:46,Bape isn't even that nice
654929468243472384,2015-10-16 07:58:47,You can do. Better
654929305890390018,2015-10-16 07:58:09,....
654152833667846144,2015-10-14 04:32:43,I need to start taking school more serious
653078717342818304,2015-10-11 05:24:34,Glad to see my coworkers again.
652736874679795712,2015-10-10 06:46:12,Got spooked right away.
652736816420925440,2015-10-10 06:45:58,So happy I had my boys backing me up
652736776541487104,2015-10-10 06:45:49,Guck this guy
652736622744760320,2015-10-10 06:45:12,Don't be a ducking cockblock just because you're in the friendzone
652736558253109248,2015-10-10 06:44:57,Wtf was that shit
652736480448761856,2015-10-10 06:44:38,So cheesed rn
652516408815951873,2015-10-09 16:10:09,I swear my sister tries to be this late to pick me up everytime.
651994111294181376,2015-10-08 05:34:44,Rez is the only place where you'll stay in and still not be able to go to bed early.
651781102986768384,2015-10-07 15:28:19,I love walking all the way to the gym...and forgetting my clothes
651296230358827008,2015-10-06 07:21:36,Fuckkk
651004733231132672,2015-10-05 12:03:18,That's the last of Diego Enrique Velasquez Guerrero
650910640886956032,2015-10-05 05:49:24,MTL has been quite the ride so far.
647237543042371584,2015-09-25 02:33:50,2008 was 7 years ago....
647127586930163713,2015-09-24 19:16:54,Do you think about me now and then?
646161679894605825,2015-09-22 03:18:44,So excited to go home.
646079391978487808,2015-09-21 21:51:45,My boy #LeFrat
645798403247599616,2015-09-21 03:15:12,These past few weeks are finally catching up to me.
645446559870681090,2015-09-20 03:57:06,RIP my friend
645446521828319232,2015-09-20 03:56:57,This guys almost just got dropped.
645399907931701248,2015-09-20 00:51:43,I'm not tryna talk I'm just Tryna get some food and go back to studying
645399791380336640,2015-09-20 00:51:15,Knowing to many people on rez is starting to suck.
645254566112571392,2015-09-19 15:14:11,I feel like my marks are gonna suffer hard.
645122648977092608,2015-09-19 06:29:59,Momma I made it 😊
640743482462728192,2015-09-07 04:28:45,These guys play beer pong so weirdly. #wtf
640161977436925953,2015-09-05 13:58:03,My goal is to sneak into every single frosh.
639783479979438080,2015-09-04 12:54:02,Beer goggles....
639683042542546945,2015-09-04 06:14:56,How does it happen to me twice ....
639446110935851008,2015-09-03 14:33:27,Dead https://t.co/y7PD5aDidw
638239953982496768,2015-08-31 06:40:37,"If I'm bringing a girl to my room, don't fuckifbtag alone ducking loser"
638239867227516929,2015-08-31 06:40:16,These white boys don't know how to act
638206289957490688,2015-08-31 04:26:51,I would lose my key....
637998526132289536,2015-08-30 14:41:16,"@Kwabz9 thanks dawg, everyone should come up soon."
637991819687657472,2015-08-30 14:14:37,Concordia might actually turn out to be hype
637536280595857408,2015-08-29 08:04:28,I'm gonna miss her.
637536247385341952,2015-08-29 08:04:20,I'm gonna miss my boys. #Day1
637535869642125312,2015-08-29 08:02:50,"Shoutout to everyone I know from heritage, even if I don't fuck with you anymore, I still hope all of you kill it in whatever you're doing."
637535233995317248,2015-08-29 08:00:19,Life goes by too fast.
637535202387066880,2015-08-29 08:00:11,Man Cegep went by too fast.
637280751755624449,2015-08-28 15:09:05,My coworkers are so ghetto. I love them.!
637124481312362496,2015-08-28 04:48:08,Leaving everything to the last minute probably wasn't a good idea.
637124411334635521,2015-08-28 04:47:51,Dying.
636752885141782528,2015-08-27 04:11:32,So nervous...
635667309462466560,2015-08-24 04:17:51,"As one generation moves out, another generation moves in. #WhatiLearnedFromPubnight"
635309432952496128,2015-08-23 04:35:46,Ye copy me
634105148512595968,2015-08-19 20:50:23,I love how my computer has to restart when it's crunch time.
634068088531587072,2015-08-19 18:23:07,The amount of money I spend at Starbucks now is bad.
634031521364467712,2015-08-19 15:57:49,Good...
633808910084898816,2015-08-19 01:13:14,If the exam turns out to be fucking deadly someone's gonna catch these hands.
633477830085578752,2015-08-18 03:17:38,Why do you do this to me.
632808662130515969,2015-08-16 06:58:36,I should've just stayed in the car.
632808580593283072,2015-08-16 06:58:17,So sorry for the shit that happened tonight.
632791894158909440,2015-08-16 05:51:58,I'm pretty sure I'm the only brown guy at this club.
632427455433719810,2015-08-15 05:43:49,Shout out  to Erin to for always swerving dudes and making it awks.
628872099319390208,2015-08-05 10:16:07,"""Death is only the end if you assume the story is about you"""
628545835144466432,2015-08-04 12:39:39,#SmallWorld
628403114685661184,2015-08-04 03:12:32,I feel like everyone went to Osheaga except for me.
627646463863050240,2015-08-02 01:05:52,@hyousefi6 #Gunz
626947857136918528,2015-07-31 02:49:51,The 2K dunk contest is the biggest load of shit I've ever experienced.
626869431780659200,2015-07-30 21:38:13,I also like it when my laptop shits the bed and takes forever to load up.
626591751176855552,2015-07-30 03:14:49,I like how out of everyone I get called out.
625184710982008832,2015-07-26 06:03:45,Never want to go back to VH again.
625184649694834688,2015-07-26 06:03:30,Ottawa is so much better than VH
625184326741815297,2015-07-26 06:02:13,Can't believe I got into tequila jacks using Diegos Id with Diego.
625003530823274496,2015-07-25 18:03:48,I spend too much on clothes..
624037541801537540,2015-07-23 02:05:18,"""I don't have to say I'm sorry to him... I gave birth to him""

#ImmigrantParents"
623188890854268928,2015-07-20 17:53:04,My boss is so Turnt right now.
623179694834323456,2015-07-20 17:16:32,Working is gonna be rough now....
623138759941484544,2015-07-20 14:33:52,I love how day drinking is a common thing at my work.
622819482248040448,2015-07-19 17:25:10,The more I hangout with some of my coworkers the more I realize how weird some of them are.
622802234481504257,2015-07-19 16:16:38,@iRiLians @WorldStarFunny you guys do look alike....
622494492084584448,2015-07-18 19:53:46,"Beamer, Benz and Bentley."
621821138558185472,2015-07-16 23:18:06,This white boy at work tried to give me style advice....and I was like chill you're wearing track pants with a A&amp;F polo
621641308436832256,2015-07-16 11:23:32,You're more worried about some pigs not having access to water than children in third world country not have access to water....
621162150875242496,2015-07-15 03:39:32,Still happy tho that I got in and my supervisor couldn't even get in.
621161927633448960,2015-07-15 03:38:38,People are hella jealous of the opportunities that I have that I keep turning down.
621161528163704832,2015-07-15 03:37:03,But I know if I can do it once I can do it again or get something better.
621161424581230593,2015-07-15 03:36:38,Regrets on regrets...
621161332495224832,2015-07-15 03:36:16,Still turned it down because the timing isn't right.
621161186109837312,2015-07-15 03:35:42,Getting into a department that has a less 10% hiring rate. #Grind
620911989058064384,2015-07-14 11:05:28,"""Watch the snakes, Cuz they watching you"""
619966169706049536,2015-07-11 20:27:07,"My Boy that got faded with ASAP, Yelawolf and Drake."
619965959495884800,2015-07-11 20:26:17,There's the professional MMA fighter.
619965899718676480,2015-07-11 20:26:03,People I work with are so interesting.
619751799847800832,2015-07-11 06:15:18,One thing that cheesed me is the fact that white people were saying the N-word louder than anyone else. #Chill
619750501509431297,2015-07-11 06:10:08,One for the books and now to tackle my 8 hour shift tomorrow.
619466657761619968,2015-07-10 11:22:15,@TheE_Manual it's 7:00 in the morn...
619149758356168704,2015-07-09 14:23:00,If you only know King Kunta then you don't listen to Kendrick.
618619888895172608,2015-07-08 03:17:29,I'm tryna go to sleep not hunt this fly down.
618265737568878592,2015-07-07 03:50:13,"If I have to tell you it's a joke so you don't get angry, then it's not funny anymore."
617899233916682241,2015-07-06 03:33:52,Really hope things work out and this isn't a waste.
617896038700085248,2015-07-06 03:21:10,The more time that goes on the more I regret leaving it.
617895966587383808,2015-07-06 03:20:53,My uncle is so disappointed I switched out of science.
617776146386554880,2015-07-05 19:24:45,Working on the weekend is a lot harder than I expected.
617179303978094592,2015-07-04 03:53:07,But scared of the consequence of turning back.
617179196658450432,2015-07-04 03:52:41,Starting to really regret this decision.
616935912144920576,2015-07-03 11:45:58,Why do old people wake up so early.
615591723260092416,2015-06-29 18:44:38,Just because his warranty was ending.
615588862333550592,2015-06-29 18:33:16,This guy just set his phone on fire at work...
615550075784310785,2015-06-29 15:59:09,I'm gonna go buy a fish.
615375662543687680,2015-06-29 04:26:05,"""You're friends leaving to follow their own path is just the first of many steps of growing up""
 
                             -Mama Rahman"
614289920702709760,2015-06-26 04:31:44,Shout out for making it out of AY and making it into the NBA.
614104022262243328,2015-06-25 16:13:03,My boss just told me if I bought a fish I could keep it at the office as a pet...she thinks I'm kidding about this.
613806099729264640,2015-06-24 20:29:12,"Damn, cops are using unmarked pickups now."
613719729463816192,2015-06-24 14:46:00,@emma_wendt happy birth Emma
613411200408358913,2015-06-23 18:20:01,I swear my coworkers dick around more than they work.
613374569496346624,2015-06-23 15:54:27,I hate driving the van
613197060188336129,2015-06-23 04:09:06,@TheeYanimal damn jake he got you
613058625024557056,2015-06-22 18:59:00,I still get paid.
613058598206177280,2015-06-22 18:58:54,Shoutout to my boss for letting me sneak out early on my first day of work. #ILoveMyJob
612683695091286016,2015-06-21 18:09:10,@emma_wendt she then goes on to do 6 sets as slow as possible...she was about to catch these hands.
612683252042715136,2015-06-21 18:07:25,Still getting compliments on my car #Check
612649384078102530,2015-06-21 15:52:50,I fucking hate this gym sometimes
612648494264881152,2015-06-21 15:49:18,Actually please take your time between sets. Not like there's people waiting or anything
612648164441608192,2015-06-21 15:47:59,You can't call the leg press when you're only on your first set at another machine. #Nautilus
612491028440961024,2015-06-21 05:23:35,@iRiLians sounds pretty gay if you don't know the context.
612487853117960192,2015-06-21 05:10:58,"""I wish there was a way to know you're in the good old days before you've actually left them."""
612453581967396864,2015-06-21 02:54:47,Park Narks are so lame.
612155659694567424,2015-06-20 07:10:57,Rather stay home and play 2K.
612155166385655808,2015-06-20 07:08:59,I actually hate clubbing now.
612134519337058304,2015-06-20 05:46:56,Erin swerving this dude is the highlight of my night.
611799727210917889,2015-06-19 07:36:36,Didn't want to sleep tonight anyways
611783842240794624,2015-06-19 06:33:29,All I want is better wifi signal in my room.
611765315026972676,2015-06-19 05:19:51,She still nice tho.
611765289240383488,2015-06-19 05:19:45,Her music is not that good.
611765099653677056,2015-06-19 05:19:00,Jhene Aiko music is overhyped.
611749880000827394,2015-06-19 04:18:31,She's still got it
611749582884708353,2015-06-19 04:17:20,The day my car loses a race is the day I sell her.
611749415485865984,2015-06-19 04:16:41,Chill
611749396196270081,2015-06-19 04:16:36,This kid thought he could take me.
611647026527342593,2015-06-18 21:29:49,The old clippers logo is nicer.
611611175353085952,2015-06-18 19:07:22,I've been sitting here for 2 hours and didn't even realize there was free wifi.
611406112504586241,2015-06-18 05:32:31,How'd I get bit in the exact same place...
610671564066017281,2015-06-16 04:53:41,#NappyHair
610506843991998464,2015-06-15 17:59:08,That's just sad.
610506781077434369,2015-06-15 17:58:53,They praised him for his act of terror. #Good
610276465968590849,2015-06-15 02:43:42,"#DellyIsClosed 

Lol"
610274842814844928,2015-06-15 02:37:15,Ehhhh
609611466895945728,2015-06-13 06:41:14,My head still hurts
609582451699130368,2015-06-13 04:45:56,I need to get a shape up soon.
609566747167977473,2015-06-13 03:43:32,I hate this character more than anything.
609250882660790274,2015-06-12 06:48:24,"I need to stop punching randoms things, my wrist are starting to kill me"
609248339054436352,2015-06-12 06:38:17,But the good thing is I got to meet my nautilus KREW in a different setting
609232867059740672,2015-06-12 05:36:49,Fuck this
609220536330289152,2015-06-12 04:47:49,I just want to go home
609220498736705537,2015-06-12 04:47:40,wtf I hate thisv
609098101840834560,2015-06-11 20:41:18,Sad that this teacher is suffering harsher punishment than the actual cop.  https://t.co/womleGiytx
608865373136543744,2015-06-11 05:16:31,So hungry...
608145104516313088,2015-06-09 05:34:26,"@ashproulx @hyousefi6 
she ded?"
608144867617869824,2015-06-09 05:33:29,"No matter what you first car is, it'll always have a special place in your heart."
608144723027632128,2015-06-09 05:32:55,@ashproulx @hyousefi6 ball?
608144618501378048,2015-06-09 05:32:30,I'm actually gonna be sad when I have to sell my car.
608142565955784704,2015-06-09 05:24:21,@hyousefi6 @ashproulx what happened to her?
607998278576271360,2015-06-08 19:51:00,@ManOnFire19 @ashproulx I'm pretty sure you spent a whole semester working with computers... That's pretty Chinese.
607997856184680448,2015-06-08 19:49:19,@ashproulx @ManOnFire19 you sure?
607993530896760833,2015-06-08 19:32:08,@ashproulx didn't realize you spoke Indonesian... http://t.co/1JJUWO8HKr
607993193515388928,2015-06-08 19:30:47,@hyousefi6 who'd you choose for ass 4? And did he mark your ass 3?
607992122491445251,2015-06-08 19:26:32,Assignment 3 took forever to finish.
607777632898453504,2015-06-08 05:14:14,I swear it's worse than COD
607777558877372416,2015-06-08 05:13:56,2K pisses me off so much sometimes.
607058273049702400,2015-06-06 05:35:45,Time to try and slide into her DMs
607058226467729408,2015-06-06 05:35:34,An actor just followed me on insta...
606348256038264832,2015-06-04 06:34:24,The dubsmash app is so stupid.
605972540423553024,2015-06-03 05:41:26,Dying.  https://t.co/yvrgNhAsmT
605923180213960705,2015-06-03 02:25:18,I want to start yelling nice things at people.
605631178645872640,2015-06-02 07:04:59,On a Monday....
605631128339398657,2015-06-02 07:04:47,Marina at 2 in the morn....at least I can now say that I've done it.
605588374410424320,2015-06-02 04:14:54,This was a mistake.
605588343989121024,2015-06-02 04:14:47,I just want to go home.
604899156113694720,2015-05-31 06:36:11,Probably one of the biggest decision of my life.
604899040799694848,2015-05-31 06:35:44,MTL or OTT
604155406408097793,2015-05-29 05:20:48,This year has actually been shit for me.
604155326510800896,2015-05-29 05:20:29,I was so excited for summer before...
604155119563853824,2015-05-29 05:19:39,If after all that effort I can't go to MTL....
603737555532718080,2015-05-28 01:40:24,"Who cares if it's Wednesday, it's summer how is nothing happening tonight."
603405980819451907,2015-05-27 03:42:51,I'd rather be doing something than staying in.
603405923915300865,2015-05-27 03:42:37,I don't like the fact that I'm wasting my few days off this summer by watching Netflix.
603246390555344896,2015-05-26 17:08:41,#Clutch
603117596897124352,2015-05-26 08:36:55,Not like I can't sleep or anything from how fucking hot my room is.
603117456853495808,2015-05-26 08:36:21,Not like my rooms gets hot or anythings.
603117406052077568,2015-05-26 08:36:09,I also love it when my parents won't turn on the AC and won't give me a fan.
602720730783031296,2015-05-25 06:19:54,Walking to the basement at night after watching a horror movie is probably one of the worst things to do.
602385147795767296,2015-05-24 08:06:25,Shits kinda wack now
602385068187848704,2015-05-24 08:06:06,Also my mom seems to be awake everytime I come home late.
602384726687674368,2015-05-24 08:04:45,"I'm gonna miss my darcy KREW next year, even the people I don't hang with."
602384442687148032,2015-05-24 08:03:37,Kinda cheesed that this guy ruined most of my night.
602384313972318208,2015-05-24 08:03:06,I'd rather spend my last summer together with people I actually care about than randos.
602384168106987520,2015-05-24 08:02:32,I prefer these small get together over big  parties.
602025887605862401,2015-05-23 08:18:51,Kinda awks that Maria's mom liked a pic of me sticking the middle finger at the school...
601510799568437249,2015-05-21 22:12:04,Free at last #FuckHeritage
601184395043680256,2015-05-21 00:35:03,"1 more exam, 0 motivation to study."
600836490248224768,2015-05-20 01:32:36,So many good movies that I want to see this summer.
600496699073769472,2015-05-19 03:02:24,A scary thought is growing old filled with regrets.
600399498641301504,2015-05-18 20:36:10,Hate telling people things now because most people don't know how to keep it to them self
600141225426067456,2015-05-18 03:29:52,This guys wearing a compression shirt to play video games...
600124952642195456,2015-05-18 02:25:13,It's sad that this summer Id make enough money to travel but I have to spend it towards school.
600124189891104768,2015-05-18 02:22:11,I just want to be done with exams.
599726297305190400,2015-05-17 00:01:06,"""They let a brother steer the ship
And never told him that the ship was sinkin'"""
599504074350952448,2015-05-16 09:18:04,Why the am I going to sleep at 5:00 in the morn...
598598072978042881,2015-05-13 21:17:56,Engerneering....  https://t.co/604PtaTC5j
598338554591354880,2015-05-13 04:06:42,If even after all this studying I still fail E&amp;M I'm gonna drop out and start doing crack.
597760340097683456,2015-05-11 13:49:05,@Kwabz9 brutual....
597550470308241409,2015-05-10 23:55:08,The scariest thing is falling into a summer mentality before exams are over.
597306673032765440,2015-05-10 07:46:22,Too cheesed at life to sleep.
596464361499185153,2015-05-07 23:59:20,"You guys don't understand and never will, so don't pretend to."
596464248534016000,2015-05-07 23:58:53,So fuck off if you think you feel the same level of racism as us.
596464135405182977,2015-05-07 23:58:26,Or when you get treated like shit because they assume you're not educated and are just a dumbass immigrant.
596463912486318080,2015-05-07 23:57:33,Or getting in trouble for something a white person did while the white man walks away with nothing.
596463799395328000,2015-05-07 23:57:06,Or getting passed up on a job just because of your skin color.
596463703920345088,2015-05-07 23:56:43,"Or when you get pulled over and the first thing the cops says is ""you boys been playing basketball"""
596463563390251011,2015-05-07 23:56:09,You don't know racism until you get pulled over at 3 in the morning for no reason and get threatened to get arrested
596463387518853120,2015-05-07 23:55:27,You guys don't even come close to understanding what we go through.
596463322251325441,2015-05-07 23:55:12,I hate when white people say they feel the same level as racism as us.
596144354894413825,2015-05-07 02:47:44,"Workout once, post 600 photos...."
595802540266106880,2015-05-06 04:09:29,"@iRiLians @TheE_Manual yeah, yeah, you know right."
595793063605346304,2015-05-06 03:31:50,Really excited for Thursday
595729207143051265,2015-05-05 23:18:05,I have exams next week....
595727771533443072,2015-05-05 23:12:23,"@hyousefi6 
Happy birthday to my immigrant half. Finally legal for ottawa."
595442442222075904,2015-05-05 04:18:35,Some people are getting more annoying by the day.
595439882341896192,2015-05-05 04:08:25,"Holy shit the house is fucking hot, yet my parents still won't turn on the AC"
594674549704237057,2015-05-03 01:27:15,This weekend has been an adventure now let's hope I don't fail Cuz of it.
592832570913640448,2015-04-27 23:27:53,So glad the squad all has iPhones now so we don't have to deal with shitty messenger anymore.
592201775840686080,2015-04-26 05:41:20,Aliab's #FuckBoyOfTheYear
592136893564854272,2015-04-26 01:23:31,Fucking hate having to use internet explorer
592131573484527616,2015-04-26 01:02:23,I think I fucked my aluminum wheels....fuck.
591436621716856832,2015-04-24 03:00:53,Don't need this headache right now.
591090362871054336,2015-04-23 04:04:59,"@ManOnFire19 
Please tell me where in Canada you have you be 25 to buy beer? https://t.co/qsN3niSdWl"
591065416526626816,2015-04-23 02:25:51,I'm gonna grow out the ratstach until I have to start work.
590358225528193025,2015-04-21 03:35:43,Or the fact that a dog in North America has more rights and benefits than a child in a developing country.
590358040437780480,2015-04-21 03:34:59,It's sad to see in today's society animal cruelty gets more attention than the millions of children suffering everyday from starvation.
589900013041483776,2015-04-19 21:14:57,Now a day shows are about entertaining the mass and lot about teaching them.
589899562032226304,2015-04-19 21:13:10,They don't make good shows like that anymore.
589899480121606146,2015-04-19 21:12:50,Old shows like Fresh Prince of Bel Air actually talk about real issue like racism.
588180154914058244,2015-04-15 03:20:51,Nothing will ever beat the first one.
588180075008413696,2015-04-15 03:20:32,The movie was horrible and cliched.
588179885065121792,2015-04-15 03:19:47,And not the shitty end of the story but the tribute to Paul walker.
588179730349830144,2015-04-15 03:19:10,The best part of fast and furious was the ending.
585284310409809920,2015-04-07 03:33:48,Grayson looks like he's 12.
585164719436259329,2015-04-06 19:38:35,Shoutout to @Leah4Sci for teaching me Org II from her videos better than the teacher did all semester.
584831235450605570,2015-04-05 21:33:26,Nike hands down always has the best commercials.
584575201549090816,2015-04-05 04:36:03,There's actually nothing worse than liking something by accident while scrolling on the Facebook app.
584557860425752578,2015-04-05 03:27:09,"@hyousefi6 lol, if it means Maria losing to one of us I'm down. #BadgerNation"
584555309194153984,2015-04-05 03:17:00,Well MKC just won.
584553649017376771,2015-04-05 03:10:25,If Kentucky loses I cry.
584553570764193793,2015-04-05 03:10:06,Fuck me
584553126235131905,2015-04-05 03:08:20,Please....
583901112589254656,2015-04-03 07:57:28,Having a shit week and really wanted to fuck this kid up to make up for it.
583899421936586752,2015-04-03 07:50:45,Hell cheesed.
583898512536002560,2015-04-03 07:47:08,"""The beef between me and Ahmad is between me and Ahmad why are you eating involved?""

Talk shit all year and can't square up."
583897769397456896,2015-04-03 07:44:11,These kids are such pussies
583768579499286529,2015-04-02 23:10:49,"This cop has investigated 13 times for abusive behavior, yet he still has his job...."
583473416927367168,2015-04-02 03:37:57,R8 aren't even that nice to me anymore.
583052365386932224,2015-03-31 23:44:51,"Roast of Kanye West. 

Now that's something I would watch."
582703059714863104,2015-03-31 00:36:50,But Cegep is fucking me so bad and I hope one day I make it far enough that no one can fuck with me and my family again.
582702841711710208,2015-03-31 00:35:58,I'm done with school... I'm hoping going off to montreal changes this.
582597635791568896,2015-03-30 17:37:55,@BreannaGee reach kanye
582597358929764352,2015-03-30 17:36:49,@BreannaGee already got mine. #GetOnMyLevel
582582462322216960,2015-03-30 16:37:37,Kanye 2015
582212620943564800,2015-03-29 16:08:00,"I feel like back in the day, the party last night would've been hype af."
582042186046377984,2015-03-29 04:50:45,This kid knew if he did anything he would've been jumped by everyone at the party.
581657747755806722,2015-03-28 03:23:08,There are teenagers who were born in 2000s....
580855560897200128,2015-03-25 22:15:32,Hard to stay positive.
580731799325691904,2015-03-25 14:03:45,Good
580731779507683328,2015-03-25 14:03:40,Now I'm gonna lose my license.
580731487252672512,2015-03-25 14:02:30,This day went from shit to worse
580185623371390977,2015-03-24 01:53:26,I hate these characters more than anything.
579811210499133441,2015-03-23 01:05:39,"""When the relay starts I'm a runaway train""

Kk"
579810776443166720,2015-03-23 01:03:56,Why she tryna remix KDot.
579810638609944576,2015-03-23 01:03:23,Iggy needs to stop.
579782160854433792,2015-03-22 23:10:13,I really want things to work out so I can go.
579782082815221760,2015-03-22 23:09:55,I'm so excited for next year.
579465959041327107,2015-03-22 02:13:45,Kk Villanova
579288261492916224,2015-03-21 14:27:38,"Kk Mother Nature, didn't want summer."
578747513022320640,2015-03-20 02:38:54,Don't know how I feel about workout with rats.
578019517810487296,2015-03-18 02:26:06,"Can't wait for summer, when all people do is Work and Workout."
578019271911088128,2015-03-18 02:25:08,I actually don't gain weight.
577827546701631488,2015-03-17 13:43:17,#11HourNap
577254284464693248,2015-03-15 23:45:20,"@corabellle @Kwabz9 @andrewAaryee 

What about @AE_Manual25 and @ManOnFire19?"
576941009076117504,2015-03-15 03:00:30,iTunes is so gay sometimes.
576172670716358657,2015-03-13 00:07:24,This kid deadlifts 515 and squats 500...that's fucking crazy
575710933009457153,2015-03-11 17:32:37,This apps no fun if everyone knows about it
574788901015011329,2015-03-09 04:28:47,"@AE_Manual25 @K_Khadr 
Don't forget your Day 1s once you make it big."
574400296044077056,2015-03-08 02:44:37,I thought we we're Fam.
574400245477568512,2015-03-08 02:44:25,Aight I see how it is.
574400190355996672,2015-03-08 02:44:11,My mom eats out with my sis and now I have to figure out dinner for myself.....
574036475706273793,2015-03-07 02:38:55,Suits has one of the best soundtracks.
573673204834824192,2015-03-06 02:35:25,I haven't done any hw yet and the break is almost done. #ImFucked
572458265432473601,2015-03-02 18:07:40,@emma_wendt guys at nautilus are creepy.
572452521349947394,2015-03-02 17:44:51,"@AE_Manual25 still there, was gonna text you. Reach tomorrow for shoulders."
572449588004696065,2015-03-02 17:33:12,This old guys just scared off this girl from finishing her workout.
572447840821252097,2015-03-02 17:26:15,There's this old guys that comes to nautilus during the day and gives everyone shitty lifting advice.
572269203513851904,2015-03-02 05:36:25,@estefaniahoyos1 @YouTube finally.
571830446075592704,2015-03-01 00:32:57,It was overhyped and bistros gay.
571830123361640449,2015-03-01 00:31:40,Addiction was better.
571830069154455552,2015-03-01 00:31:27,All in all last night wasn't that nice.
571729221355220992,2015-02-28 17:50:43,Can cross off having breakfast at Zaks after a night of partying off my bucket list.
571589111611457536,2015-02-28 08:33:58,Ahmad speaking Arab with the cab driver is so weirded.
571160806408249345,2015-02-27 04:12:02,Honestly who cares what color it is.
570789245184569345,2015-02-26 03:35:35,I want to go off to uni in Montreal so I can play Homecoming on the road every time I come back to AY.
570785941457133569,2015-02-26 03:22:27,This semester is killing me so far.
570095435819450368,2015-02-24 05:38:38,Some people don't actually want to see you succeed.
569640271002124288,2015-02-22 23:29:58,FML
568632965661659136,2015-02-20 04:47:18,Can't believe i fucked up my OttawaU application also...
568629353141161984,2015-02-20 04:32:57,To whoever took my phone and liked my own pictures on Instagram.... Fuck you. #OnlyFoundOutNow
567914939094020096,2015-02-18 05:14:07,Physio said I shouldn't workout chest for 6 weeks... Lol like that's gonna happen.
567545542679752705,2015-02-17 04:46:16,I'm not even scared of the pain I'm scared I'm gonna say or do some stupid shit to my parents when I'm high...
567545347682357248,2015-02-17 04:45:30,I think I'm gonna have to remove my wisdom teeth soon and that scares the shit out of me.
566095095758602240,2015-02-13 04:42:43,Don't want to look back and regret all the missed opportunities.
566094717973434368,2015-02-13 04:41:12,There's so many things that I want to do but I either don't have time or don't have the money.
565958499054919680,2015-02-12 19:39:55,"@AirJetoni @KingJ_04 
Tell'em Arian"
565958108061913088,2015-02-12 19:38:22,Organic chem II actually makes me depressed.
564992624898347009,2015-02-10 03:41:53,I want to bring preworkout to school and give it to everyone saying it's juice and see how it affects them.
564291679789002753,2015-02-08 05:16:35,Cutting ties.
564199258279387137,2015-02-07 23:09:20,New internet finally means having 3 bars in my room.
563527218538614784,2015-02-06 02:38:53,Might've fucked up my application...Fuck.
563176202941120512,2015-02-05 03:24:04,Why do I get bullshit questions on trivia crack.
563053757341384704,2015-02-04 19:17:31,"@Tyler_DEEVY 
Happy birthday old man."
562843771050942466,2015-02-04 05:23:06,Want my ps2 back.
562406587394822145,2015-02-03 00:25:54,"""When the weed is too loud""

White person:
""I've smoked a lot of weed but it's never been noisy"" 

#SMH"
561443804197031938,2015-01-31 08:40:08,That was an experience to say the least.
561385070498689024,2015-01-31 04:46:45,This is bad.
561384603051892737,2015-01-31 04:44:54,This is the grimy side of French people.
560992312994443265,2015-01-30 02:46:04,I want to pull an Austin and take a year off just to work and workout.
560448132660887552,2015-01-28 14:43:42,#BellLetsTaIk
560216343060811776,2015-01-27 23:22:39,Don't park in my own driveway like an asshole.
560216030161555456,2015-01-27 23:21:24,This guys actually has a small dick.
559915076581212160,2015-01-27 03:25:31,The pics from pubnights are so grimy.
559023630131027968,2015-01-24 16:23:14,Last night was an adventure to say the least.
556689322854715392,2015-01-18 05:47:32,Wtf this guy became paralyzed from mono...
556049877444997120,2015-01-16 11:26:36,3 hours of sleep. #Hype
555952016535457792,2015-01-16 04:57:44,This is gonna be a long semester.
555951985061400576,2015-01-16 04:57:36,Not even in school yet and teachers are already MIOing me what work we have to do...
553623719193501696,2015-01-09 18:45:55,"@BreannaGee hype, good luck."
553619145041117184,2015-01-09 18:27:44,@BreannaGee do you still have a goverment job?
551017619898515456,2015-01-02 14:10:12,Can't believe Riley grinded with a guy.
